ParcelID,Treat,Addr1,Addr2,Improvement,LandValue,Acres,GA25,PA25,NT_Loss,Opt21_Loss,Mean_NT,Min,Med,Opt,NT_Cat,Min_Cat,Med_Cat,Opt_Cat,HVRA,TreatmentCost,Ntbase
1158,Opt,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.7,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,241.69761,73456.02
1158,NT,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.8,1.19E-04,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,73456.02
1158,Min,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.8,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,115.0941,73456.02
1158,Mid,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.8,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,172.64115,73456.02
1158,Opt,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.8,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,241.69761,73456.02
1158,NT,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.9,1.19E-04,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,73456.02
1158,Min,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.9,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,115.0941,73456.02
1158,Mid,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.9,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,172.64115,73456.02
1158,Opt,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,0.9,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,241.69761,73456.02
1158,NT,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,1,1.19E-04,0.6,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.6,0,73456.02
1158,Min,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,1,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,115.0941,73456.02
1158,Mid,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,1,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.4,172.64115,73456.02
1158,Opt,44545 LAKEVIEW DR,SHAVER LAKE CA 93634,300000,800000,0.139508,1,1.19E-04,0.2,0.2,3.52436003,2.62436003,2.52436003,2.42436003,4,3,3,2,0.2,241.69761,73456.02
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.1,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.2,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.2,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.2,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.2,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.3,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.3,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.3,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.3,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.4,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.4,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.4,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.4,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.5,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.5,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.5,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.5,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.6,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.6,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.6,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.6,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.7,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.7,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.7,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.7,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.8,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.8,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.8,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.8,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.9,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.9,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.9,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,0.9,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1139,NT,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,1,1.19E-04,0.6,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,0,13755.44108
1139,Min,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.6,130.095075,13755.44108
1139,Mid,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,195.1426125,13755.44108
1139,Opt,44553 LAKEVIEW AVE,SHAVER LAKE CA 93664,120413,85574,0.157691,1,1.19E-04,0.4,0.4,4.458932697,3.558932697,3.458932697,3.358932697,4,4,3,3,0.4,273.1996575,13755.44108
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.1,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.2,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.3,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.4,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.5,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.6,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.7,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.8,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.8,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.8,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.8,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.9,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.9,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.9,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,0.9,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1134,NT,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,1,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,125290.2605
1134,Min,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,106.55205,125290.2605
1134,Mid,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,159.828075,125290.2605
1134,Opt,44559 LAKEVIEW DR,SHAVER LAKE CA 93634,764000,1112215,0.129154,1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,223.759305,125290.2605
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.1,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.1,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.2,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.2,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.3,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.3,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.4,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.4,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.5,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.5,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.6,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.6,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.7,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
1125,Mid,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,332.3269125,74583.83702
1125,Opt,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.7,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.2,465.2576775,74583.83702
1125,NT,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.8,1.19E-04,0.6,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.6,0,74583.83702
1125,Min,44571 LAKEVIEW DR,SHAVER LAKE CA 93634,212141,904748,0.268547,0.8,1.19E-04,0.2,0.2,3.526739552,2.626739552,2.526739552,2.426739552,4,3,3,2,0.4,221.551275,74583.83702
